file,classes,x1,y1,x2,y2
./healthy/DSC03961.JPG,"['healthy', 'healthy', 'healthy']","[63.75234322703173, 32.4336695521454, 47.062422703843]","[78.16256288389022, 77.031677097033, 116.16130643394612]","[155.04816529135974, 196.12767678388528, 119.38716542623195]","[157.15584708925354, 114.59360450579251, 201.82512869737616]"
./healthy/DSC03962.JPG,"['healthy', 'healthy']","[87.54806507916746, 53.42698335531199]","[116.33312802285394, 36.72154276941424]","[172.21142846250586, 124.1726925799058]","[242.8276582957496, 98.78263604747855]"
./healthy/DSC03964.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[83.5989224449977, 67.96824570236191, 103.80673642153678, 146.30868121860868]","[215.9503341321082, 31.430000864165237, 66.40586408605998, 52.42717322665132]","[226.57644261442408, 73.97921070696802, 148.20431228186666, 220.4302440752836]","[251.2704726107812, 53.57210153337115, 178.6654543739383, 113.06847174815309]"
./healthy/DSC03965.JPG,['healthy'],[152.7712191574197],[53.63469267001068],[201.6696687636682],[223.39779594343273]
./healthy/DSC03966.JPG,"['healthy', 'healthy', 'healthy']","[71.28109945772559, 119.18503719818713, 92.5946123312925]","[109.50614083284216, 75.56683306319113, 61.930684922818216]","[224.11105611190894, 196.294422505393, 156.9337816442622]","[147.3375553830548, 156.4751217964751, 119.15042135584133]"
./healthy/DSC03967.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[151.3527076396561, 26.942298351359938, 3.0245856822368467, 113.77374517185095]","[160.04946979089826, 72.18528011445159, 172.52858047081193, 3.2784457943824634]","[184.52864617540854, 82.71795347185775, 45.53775444095325, 155.72754336965258]","[185.770678061464, 98.21171106693771, 242.4583813888418, 211.445473396508]"
./healthy/DSC03968.JPG,"['healthy', 'healthy']","[227.80145382420255, 164.66610479248192]","[20.392652428260334, 78.94945658016874]","[230.8694438045992, 251.87933539459806]","[90.01430074777912, 184.60495914784156]"
./healthy/DSC03969.JPG,"['healthy', 'healthy', 'healthy']","[120.80359473696032, 55.198680826112906, 14.744104182594555]","[9.22633329308897, 4.440547591686283, 77.99874151311215]","[156.90815175912445, 64.69374141530969, 170.55984627251178]","[255.5332091846089, 189.9718844169113, 216.17767776925862]"
./healthy/DSC03970.JPG,"['healthy', 'healthy', 'healthy']","[84.87296267981282, 143.84527839275074, 48.105889677094325]","[70.65792252440522, 25.392655897706618, 31.272509912721432]","[211.09743809110373, 167.48577547996186, 169.35494578917636]","[224.75803100453922, 139.2061695558141, 191.98150164967433]"
./healthy/DSC03971.JPG,['healthy'],[50.20069205145796],[135.84900307322494],[101.4074137919836],[169.271546865363]
./healthy/DSC03972.JPG,['healthy'],[72.75982087607622],[57.75594012061367],[131.13394544992013],[202.29465428141873]
./healthy/DSC03973.JPG,"['healthy', 'healthy', 'healthy']","[6.999142154453125, 11.376914074258423, 63.88045679039962]","[33.07322942551224, 130.53637250495618, 201.82267990053427]","[67.72744527060559, 211.20080252375718, 174.4820079988959]","[75.6719997124587, 255.64274554241854, 206.77195813285184]"
./healthy/DSC03974.JPG,"['healthy', 'healthy', 'healthy']","[173.3955926167106, 44.96884858985038, 228.29779441949424]","[21.599375174941542, 146.40589280684082, 91.6931755952424]","[211.67113194211217, 137.44232944060172, 233.11740689655247]","[34.72722455119782, 175.75116055027377, 163.3826848159552]"
./healthy/DSC03975.JPG,"['healthy', 'healthy', 'healthy']","[40.855551397792, 56.07248989668838, 204.23242275072846]","[184.24727427435437, 124.13115234303834, 45.8917434374481]","[115.9781322258265, 196.39747373244853, 245.64796674951444]","[198.34577905946452, 211.6934024872996, 206.74162909130476]"
./healthy/DSC04599.JPG,"['healthy', 'healthy']","[27.306907967005316, 3.2280872327383463]","[71.17068666065094, 88.23080490026248]","[97.49800849839326, 137.78414966918479]","[129.4020815181455, 138.69804292451053]"
./healthy/DSC04600.JPG,"['healthy', 'healthy', 'healthy']","[129.17484900214058, 9.841417861350351, 47.179825018155896]","[41.742371364588735, 202.4768325204845, 54.193922716882895]","[167.63168556211488, 45.451962104958426, 158.66644201254616]","[53.70713560220614, 206.4218955936104, 57.283157690955846]"
./healthy/DSC04601.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[26.92873393589835, 59.86757943295191, 97.79821241818877, 16.33819685036866]","[58.36753005952585, 133.69757855998913, 1.5533412560602926, 112.90116821251172]","[69.6862147652136, 120.48825874668321, 237.93233358903413, 17.448283195439984]","[171.35369744444733, 176.44359112246394, 11.24029644635641, 207.3456793857449]"
./healthy/DSC04602.JPG,['healthy'],[152.94971458478798],[20.55749325942054],[209.91660540579673],[82.12247620782225]
./healthy/DSC04603.JPG,"['healthy', 'healthy']","[68.65663232669206, 236.41507457826222]","[0.5550703859171051, 20.83948559300603]","[86.77423814408655, 243.18177020038107]","[171.7081961582188, 162.85126987821587]"
./healthy/DSC04605.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[118.18784524663616, 79.71910171767377, 60.81105969337381, 35.691532851113124]","[98.41731338377738, 53.789383042209465, 101.65889845190463, 5.682974305362933]","[172.35488391712087, 208.55847746483454, 165.6128113943968, 196.8197976489746]","[155.85967388214772, 210.54784747976856, 194.975634919482, 90.20063378735821]"
./healthy/DSC04606.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[100.17594660387564, 88.15403859837079, 87.92044939025874, 4.454153219764578]","[221.0108908078418, 195.0207632228711, 100.4410113345306, 2.130267793893836]","[175.68868634148222, 115.46867604708851, 178.68493511118774, 247.70627789065344]","[247.36396090715806, 248.59857185054227, 178.33962696474362, 18.328955306905584]"
./healthy/DSC04607.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[40.9762068252233, 53.5494487478708, 109.27892144963297, 59.22815612955202]","[35.26896742248218, 158.23687464649987, 57.71328001705294, 89.6905031083372]","[114.67831918644498, 210.8148719621051, 149.15428038802858, 198.96514835762184]","[194.26036150615232, 162.91200836782292, 129.75295356754316, 198.6689871065729]"
./healthy/DSC04608.JPG,"['healthy', 'healthy']","[191.58071707702922, 15.524445537232765]","[33.7935685722411, 189.17213936104045]","[205.32006917540843, 19.60419263525671]","[147.19961575323285, 219.49443036666148]"
./healthy/DSC04609.JPG,['healthy'],[188.18081485742053],[10.088618146663208],[200.41666199177544],[245.9980859470784]
./healthy/DSC04610.JPG,['healthy'],[7.211807301974375],[156.73458330061985],[135.6925086915154],[223.06711956058822]
./healthy/DSC04611.JPG,['healthy'],[31.04625113858097],[30.69881768503177],[213.99494714081484],[242.47149657544404]
./healthy/DSC04612.JPG,"['healthy', 'healthy', 'healthy']","[129.05421468421576, 115.39269626734753, 68.1971627365759]","[81.2762459502853, 16.846576780155743, 94.65699106701751]","[171.78723385811264, 183.5152166301812, 99.65510577159239]","[174.64533264534808, 114.32623820197904, 123.04968330907778]"
./healthy/DSC04613.JPG,['healthy'],[4.400451497118098],[1.4621288899541014],[188.37888685134337],[101.03469385416241]
./healthy/DSC04614.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[131.7145435772722, 47.309226854812266, 117.37253548152674, 188.7706688970921]","[2.1204643832220427, 165.95398095476708, 30.888978231278372, 25.571672104862415]","[183.3780138771714, 143.10490244235615, 173.07756673779582, 244.22672628022576]","[177.7150852887192, 220.83784478029932, 245.3255390006432, 122.71390612804814]"
./healthy/DSC04615.JPG,['healthy'],[29.98426596242058],[75.39148996080249],[253.1125301795025],[212.31884746654654]
./healthy/DSC04616.JPG,"['healthy', 'healthy', 'healthy']","[210.97722982002247, 63.88417830306278, 32.67490858595963]","[100.04956736397352, 80.58960466166369, 87.36278180018175]","[240.6983846734141, 84.09791302683306, 221.63089288041715]","[137.49873096516598, 247.88409757155412, 114.836815599517]"
./healthy/DSC04617.JPG,"['healthy', 'healthy', 'healthy']","[85.58758779080301, 138.06994937461363, 74.90997137932985]","[71.60059811286516, 49.45220037136306, 74.51043178783976]","[128.43047334282886, 166.90390111824016, 134.901470097731]","[187.47857628008938, 165.31208696788966, 253.85166277306357]"
./healthy/DSC04618.JPG,"['healthy', 'healthy']","[10.519435499938908, 37.87660348399979]","[35.11909874858782, 21.50773096539899]","[255.4634663351081, 248.54029696872502]","[250.08557406965596, 220.95226411202256]"
./healthy/DSC04619.JPG,['healthy'],[2.6197424083458714],[159.2936623263983],[36.15289401840809],[183.58877791831986]
./healthy/DSC04620.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[70.48475296828255, 64.39132056402033, 183.91437449178085, 138.23211116419415]","[71.73807648450801, 154.7284691416461, 39.63518045255117, 94.96143831748657]","[127.60633880381695, 209.09211922119954, 212.61385998941392, 198.39856017281332]","[239.97787743625753, 207.83930388981145, 216.59260361266803, 247.5232076465099]"
./healthy/DSC04621.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[59.46264716247612, 8.92753684541131, 45.13454070465684, 72.82722015987363]","[212.49134766894886, 132.3754211517923, 95.57576678726087, 62.45699614677628]","[80.77376258857345, 37.526227892410645, 212.39523064689678, 251.79161640470198]","[230.530205544408, 255.4127846621935, 100.18991700465907, 164.83126634840593]"
./healthy/DSC04623.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[64.21728509688384, 17.634596737059667, 82.987499793931, 26.189779951502743]","[116.22953797647745, 55.68128557922131, 144.68564758860674, 101.93829420742571]","[141.172528107206, 18.822132777649614, 84.7450674497642, 151.96173581554888]","[213.763973597493, 225.43274980914597, 159.26941503222864, 151.3868080353906]"
./healthy/DSC04625.JPG,['healthy'],[18.18199422056699],[33.60096298207597],[95.20273849056886],[102.59020986233983]
./healthy/DSC04626.JPG,"['healthy', 'healthy']","[94.9773852246112, 39.29959279353645]","[143.78242555996172, 20.406828407943323]","[141.54922698240773, 253.05834625097737]","[255.9973683726355, 62.53382621574133]"
./healthy/DSC04627.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[54.98951775996437, 25.731912678630607, 5.0195594374948485, 163.98773508695888]","[128.22416540605076, 137.8178579090075, 47.0775814561693, 141.0213832895576]","[132.68971704431675, 108.70040084636165, 245.1396776270287, 238.00492759797388]","[152.99685147708743, 163.2368989610319, 248.44131842909476, 218.91944762765274]"
./healthy/DSC04628.JPG,"['healthy', 'healthy', 'healthy']","[204.51208932079058, 24.3722651418567, 38.13308518474906]","[133.5845443974835, 16.737443196949698, 46.61241153474114]","[209.64797616437082, 151.01599165304796, 113.8673673034233]","[229.52155644337952, 172.1268280826966, 124.82249305528885]"
./healthy/DSC04629.JPG,"['healthy', 'healthy', 'healthy']","[162.4760193984471, 4.313225325954647, 115.13757133672425]","[109.21766166892556, 118.48622848923756, 193.38022454447946]","[196.44387928989877, 208.93171586597867, 211.5994552998255]","[133.5990965185511, 149.5380779585975, 217.2724864798847]"
./healthy/DSC04630.JPG,['healthy'],[20.32927498867963],[148.45993350432562],[203.35865913502772],[191.11361352883605]
./healthy/DSC04631.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[52.47352564749178, 129.93186818541764, 31.08903578633314, 144.73313916540042]","[24.345834117127026, 118.5372949543981, 84.35841601107288, 48.86072210225876]","[125.94513452649667, 246.37024285715538, 176.72050984374007, 223.7125490352729]","[83.8396762201813, 133.64152764339772, 194.76111917699788, 124.38658872703934]"
./healthy/DSC04632.JPG,['healthy'],[190.22870272210218],[90.63174631976864],[227.44232421469746],[149.8501064598372]
./healthy/DSC04633.JPG,"['healthy', 'healthy', 'healthy']","[78.315621133549, 114.81007162445226, 96.36074688676322]","[75.37893613826736, 36.52544870221223, 54.35468182305928]","[184.58060914840553, 226.85395045485626, 211.4032349304729]","[237.0893183097943, 53.949239097912965, 118.91651607625528]"
./healthy/DSC04634.JPG,"['healthy', 'healthy']","[50.78990380685852, 112.05484315365916]","[133.1813082877555, 189.55890644220315]","[255.24037129037364, 138.97316295602698]","[211.92762575798204, 199.18973783699766]"
./healthy/DSC04635.JPG,"['healthy', 'healthy', 'healthy']","[31.076641703566963, 117.45142241366602, 124.06910674534717]","[19.496183888635585, 25.263035705312603, 233.240864949252]","[169.5733648751738, 126.40223761522569, 171.28164811656535]","[207.49063038134483, 84.28113701099448, 235.2925026351951]"
./healthy/DSC04636.JPG,"['healthy', 'healthy']","[100.81213521733704, 66.3720435485481]","[98.38825827851909, 56.09762998319809]","[152.90288267367742, 98.91179222548544]","[220.21467280725855, 250.82887793477124]"
./healthy/DSC04637.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[113.6872962045226, 90.73476560451007, 131.10259764933323, 49.12280033458305]","[121.18581830175697, 50.94485262262248, 19.578758538427394, 140.87468495433296]","[202.32498660606706, 168.43128332827663, 167.28856733706715, 187.731766461858]","[142.62993011181362, 147.88108383926328, 246.69831163625636, 232.6689774990339]"
./healthy/DSC04638.JPG,"['healthy', 'healthy']","[1.0133655503167631, 3.135356362280362]","[10.133793529641963, 155.1401967499643]","[234.2076016266889, 42.43111417778661]","[69.15111137518528, 241.18556434644583]"
./healthy/DSC04639.JPG,"['healthy', 'healthy']","[37.20152063746525, 184.37611639858082]","[22.47169552200836, 176.08480505300952]","[214.87655806019833, 204.77781222793055]","[103.54669937170613, 236.76836951211487]"
./healthy/DSC04640.JPG,"['healthy', 'healthy']","[66.91455633316423, 151.88707550441984]","[130.0530346601874, 39.46225759366803]","[106.64249518007213, 227.3656488246683]","[249.86112562054092, 163.12914291785012]"
./healthy/DSC04642.JPG,"['healthy', 'healthy']","[30.837222553103516, 16.5434179310312]","[105.96284398823005, 15.512091296641927]","[113.63754050222391, 133.1422202383077]","[233.27402230486663, 236.75415270799928]"
./healthy/DSC04643.JPG,"['healthy', 'healthy', 'healthy']","[125.12200332387863, 34.04592485127489, 74.69566499380673]","[49.98968148285991, 53.791934798333784, 233.5295577795631]","[170.5438386868503, 44.71603314465821, 120.79606151743039]","[249.72481097209155, 60.25899122911201, 234.92054034456336]"
./healthy/DSC04644.JPG,"['healthy', 'healthy', 'healthy', 'healthy']","[6.256028064499219, 14.906345501047184, 97.70444920894545, 128.8705747435835]","[23.817983820125846, 192.0685542302591, 38.59072349687165, 121.52413438138706]","[245.21401751532733, 134.76626445327625, 123.35553287334278, 151.3849356429479]","[31.938041864272662, 239.03433598942397, 138.80450719703398, 228.29020128036927]"
./healthy/DSC04645.JPG,"['healthy', 'healthy', 'healthy']","[47.26213153841894, 92.82165658799238, 12.499954833504859]","[24.41370381422874, 78.74257283210986, 172.30237428307626]","[61.52317562256121, 206.62389925156648, 227.09560896192934]","[80.08559683120151, 90.7782675439368, 247.48542877354785]"
./healthy/DSC04646.JPG,"['healthy', 'healthy']","[76.55053939351345, 148.97445652427538]","[50.876876925551045, 55.11927806888687]","[104.10475053081709, 245.12481024550124]","[122.70729566273761, 225.7973761630357]"
./healthy/DSC04647.JPG,"['healthy', 'healthy']","[113.84877096022183, 26.514756234523247]","[120.9585124785498, 30.609832143881277]","[234.40214693070692, 100.15706699471232]","[125.39062419855657, 60.589065833910894]"
./healthy/DSC04648.JPG,"['healthy', 'healthy']","[87.65250565470475, 63.601714005563394]","[88.65869451560388, 142.19398649002804]","[233.7564908435462, 145.03349861844112]","[167.66324740916104, 174.02532464764082]"
./healthy/DSC04649.JPG,"['healthy', 'healthy', 'healthy']","[33.42729316457775, 128.04248658003007, 35.01081314295277]","[80.65609612460273, 137.4289226552496, 151.6461086577603]","[188.93629259449915, 200.49842784459494, 230.53214213918332]","[88.63652196626208, 163.16857120766073, 248.6579972870401]"
